file,true_label,dl_prob,dl_percent,emotiv_prob,emotiv_percent,fusion_prob,fusion_percent
feature_357.npy,0,0.3046358,30.46,0.0026643088,0.27,0.06305861,6.31
feature_358.npy,0,0.27139765,27.14,0.16387945,16.39,0.19613491,19.61
feature_359.npy,0,0.38300067,38.3,0.9036451,90.36,0.7995162,79.95
feature_360.npy,0,0.38065934,38.07,0.22724155,22.72,0.27326688,27.33
feature_361.npy,0,0.3428076,34.28,0.871846,87.18,0.7660383,76.6
feature_362.npy,0,0.40252027,40.25,0.009206486,0.92,0.08786924,8.79
feature_363.npy,0,0.30719808,30.72,0.24155232,24.16,0.26124606,26.12
feature_364.npy,0,0.22050087,22.05,0.62083113,62.08,0.50073206,50.07
feature_365.npy,0,0.30951625,30.95,0.19577307,19.58,0.22989601,22.99
feature_366.npy,0,0.5405756,54.06,0.0012933009,0.13,0.10914977,10.91
feature_367.npy,0,0.22697464,22.7,0.029625023,2.96,0.06909495,6.91
feature_368.npy,0,0.36395258,36.4,0.018361816,1.84,0.08747997,8.75
feature_369.npy,0,0.27336508,27.34,0.5366626,53.67,0.4576733,45.77
feature_370.npy,0,0.33774883,33.77,0.82081413,82.08,0.67589456,67.59
feature_371.npy,0,0.50998795,51.0,0.0047109565,0.47,0.105766356,10.58
feature_372.npy,0,0.36834353,36.83,0.88406473,88.41,0.7809205,78.09
feature_373.npy,0,0.26097038,26.1,0.61749727,61.75,0.5105392,51.05
feature_374.npy,0,0.17340289,17.34,0.78785,78.79,0.60351586,60.35
feature_375.npy,0,0.44246563,44.25,0.7849787,78.5,0.68222475,68.22
feature_376.npy,0,0.4394384,43.94,0.2878919,28.79,0.33335584,33.34
feature_377.npy,0,0.21884401,21.88,0.039543487,3.95,0.07540359,7.54
feature_378.npy,0,0.3717834,37.18,0.0036542031,0.37,0.077280045,7.73
feature_379.npy,0,0.35525316,35.53,0.263594,26.36,0.29109174,29.11
feature_380.npy,0,0.2337369,23.37,0.0023857108,0.24,0.04865595,4.87
feature_381.npy,0,0.28276882,28.28,0.678716,67.87,0.5599319,55.99
feature_382.npy,0,0.365521,36.55,0.0023585474,0.24,0.07499104,7.5
feature_383.npy,0,0.3210457,32.1,0.3687455,36.87,0.35443556,35.44
feature_384.npy,0,0.31835598,31.84,0.73575413,73.58,0.61053467,61.05
feature_385.npy,0,0.26413292,26.41,0.28307286,28.31,0.27739087,27.74
feature_386.npy,0,0.3275439,32.75,0.30287912,30.29,0.31027856,31.03
feature_387.npy,0,0.32781956,32.78,0.732604,73.26,0.6111687,61.12
feature_388.npy,0,0.2873643,28.74,0.08707658,8.71,0.12713413,12.71
feature_389.npy,0,0.29622585,29.62,0.9317461,93.17,0.8046421,80.46
feature_390.npy,0,0.30409902,30.41,0.6603107,66.03,0.5534472,55.34
feature_391.npy,0,0.40409583,40.41,0.43069586,43.07,0.42271584,42.27
feature_392.npy,0,0.28163218,28.16,0.02894871,2.89,0.0794854,7.95
feature_393.npy,0,0.4320632,43.21,0.001245125,0.12,0.08740874,8.74
feature_394.npy,0,0.36294287,36.29,0.0016085637,0.16,0.07387543,7.39
feature_395.npy,0,0.33106512,33.11,0.0024204808,0.24,0.06814941,6.81
feature_396.npy,0,0.3095369,30.95,0.50984925,50.98,0.44975555,44.98
feature_397.npy,0,0.25711402,25.71,0.20817566,20.82,0.22285716,22.29
feature_398.npy,0,0.31720334,31.72,0.8500873,85.01,0.74351054,74.35
feature_399.npy,0,0.30230135,30.23,0.7723631,77.24,0.63134456,63.13
feature_400.npy,0,0.2496449,24.96,0.1476042,14.76,0.16801234,16.8
feature_401.npy,0,0.36255652,36.26,0.29971233,29.97,0.3185656,31.86
feature_402.npy,0,0.26527303,26.53,0.8848438,88.48,0.7609297,76.09
feature_403.npy,0,0.2493492,24.93,0.22715904,22.72,0.23381609,23.38
feature_404.npy,0,0.34516355,34.52,0.4658934,46.59,0.42967442,42.97
feature_405.npy,0,0.4008606,40.09,0.5249903,52.5,0.4877514,48.78
feature_406.npy,0,0.3946252,39.46,0.9494547,94.95,0.8384888,83.85
feature_407.npy,0,0.23247214,23.25,0.8991673,89.92,0.76582825,76.58
feature_408.npy,0,0.2718416,27.18,0.14090477,14.09,0.16709214,16.71
feature_409.npy,0,0.28940374,28.94,0.302068,30.21,0.29826874,29.83
feature_410.npy,0,0.25131172,25.13,0.0016546667,0.17,0.051586077,5.16
feature_411.npy,0,0.29982013,29.98,0.3348576,33.49,0.32434636,32.43
feature_412.npy,0,0.33348167,33.35,0.0027574007,0.28,0.06890226,6.89
feature_413.npy,0,0.26465508,26.47,0.8769287,87.69,0.754474,75.45
feature_414.npy,0,0.20592825,20.59,0.6182036,61.82,0.494521,49.45
feature_415.npy,0,0.47526965,47.53,0.2341241,23.41,0.30646777,30.65
feature_416.npy,0,0.2534303,25.34,0.0058543966,0.59,0.05536958,5.54
feature_417.npy,0,0.23125477,23.13,0.44255483,44.26,0.37916481,37.92
feature_418.npy,0,0.17641972,17.64,0.86172855,86.17,0.7246668,72.47
feature_419.npy,0,0.2848232,28.48,0.8528207,85.28,0.7392212,73.92
feature_420.npy,0,0.38996014,39.0,0.47686368,47.69,0.4507926,45.08
feature_421.npy,0,0.2852866,28.53,0.0037149042,0.37,0.060029246,6.0
feature_422.npy,0,0.22897486,22.9,0.643941,64.39,0.51945114,51.95
feature_423.npy,0,0.3313703,33.14,0.49381894,49.38,0.44508436,44.51
feature_424.npy,0,0.30770755,30.77,0.015036074,1.5,0.07357037,7.36
feature_425.npy,0,0.35020345,35.02,0.5712005,57.12,0.50490135,50.49
feature_426.npy,0,0.42617235,42.62,0.3889405,38.89,0.40011007,40.01
feature_427.npy,0,0.23651502,23.65,0.03415382,3.42,0.07462606,7.46
feature_428.npy,0,0.26215917,26.22,0.26693022,26.69,0.2654989,26.55
feature_429.npy,0,0.24447735,24.45,0.07754947,7.75,0.11093505,11.09
feature_430.npy,0,0.41274875,41.27,0.535549,53.55,0.4987089,49.87
feature_431.npy,0,0.2137604,21.38,0.17863704,17.86,0.18917406,18.92
feature_432.npy,0,0.237892,23.79,0.6815277,68.15,0.548437,54.84
feature_433.npy,0,0.34929115,34.93,0.5867583,58.68,0.5155182,51.55
feature_434.npy,0,0.2789697,27.9,0.8406704,84.07,0.67216015,67.22
feature_435.npy,0,0.32494658,32.49,0.0022834972,0.23,0.06681612,6.68
feature_436.npy,0,0.30157706,30.16,0.92847013,92.85,0.8030915,80.31
feature_437.npy,0,0.39507955,39.51,0.90538466,90.54,0.8033236,80.33
feature_438.npy,0,0.46079773,46.08,0.004083008,0.41,0.095425956,9.54
feature_439.npy,0,0.333558,33.36,0.44460565,44.46,0.41129136,41.13
feature_440.npy,0,0.27986538,27.99,0.6756088,67.56,0.5568858,55.69
feature_441.npy,0,0.22731814,22.73,0.85457444,85.46,0.7291232,72.91
feature_442.npy,0,0.35322514,35.32,0.0020072316,0.2,0.07225081,7.23
feature_443.npy,0,0.2400429,24.0,0.37110627,37.11,0.33178726,33.18
feature_444.npy,0,0.21974519,21.97,0.002719177,0.27,0.04612438,4.61
feature_445.npy,0,0.320472,32.05,0.026050884,2.61,0.084935114,8.49
feature_446.npy,0,0.27558073,27.56,0.8676149,86.76,0.7492081,74.92
feature_447.npy,0,0.32474083,32.47,0.5026536,50.27,0.44927976,44.93
feature_448.npy,0,0.32878122,32.88,0.22403459,22.4,0.2554586,25.55
feature_449.npy,0,0.27629158,27.63,0.524544,52.45,0.45006827,45.01
feature_450.npy,0,0.30233884,30.23,0.52860075,52.86,0.46072215,46.07
feature_451.npy,0,0.27663726,27.66,0.4987842,49.88,0.43214014,43.21
feature_452.npy,0,0.26738864,26.74,0.7954931,79.55,0.6370618,63.71
feature_453.npy,0,0.47814417,47.81,0.6548817,65.49,0.60186046,60.19
feature_454.npy,0,0.29098055,29.1,0.24178699,24.18,0.25654507,25.65
feature_455.npy,0,0.27335972,27.34,0.50922275,50.92,0.43846384,43.85
feature_456.npy,0,0.32633826,32.63,0.0031057645,0.31,0.067752264,6.78
feature_457.npy,0,0.28764075,28.76,0.40270203,40.27,0.36818364,36.82
feature_458.npy,0,0.29878724,29.88,0.5099767,51.0,0.44661984,44.66
feature_459.npy,0,0.22009642,22.01,0.08234913,8.23,0.1098986,10.99
feature_460.npy,0,0.36688814,36.69,0.9118083,91.18,0.80282426,80.28
feature_461.npy,0,0.28494692,28.49,0.92076963,92.08,0.7936051,79.36
feature_462.npy,0,0.28068462,28.07,0.19907708,19.91,0.22355935,22.36
feature_463.npy,0,0.30303353,30.3,0.2291768,22.92,0.25133383,25.13
feature_464.npy,0,0.31418112,31.42,0.55181086,55.18,0.48052195,48.05
feature_465.npy,0,0.44309196,44.31,0.0035065261,0.35,0.09142361,9.14
feature_466.npy,0,0.28712153,28.71,0.799944,79.99,0.64609724,64.61
feature_467.npy,0,0.27567977,27.57,0.72505575,72.51,0.590243,59.02
feature_468.npy,0,0.42431146,42.43,0.08341065,8.34,0.15159082,15.16
feature_469.npy,0,0.176825,17.68,0.8969772,89.7,0.75294673,75.29
feature_470.npy,0,0.3293039,32.93,0.9002507,90.03,0.7860613,78.61
feature_471.npy,0,0.32575852,32.58,0.0029705989,0.3,0.06752819,6.75
feature_472.npy,0,0.39816102,39.82,0.0048912116,0.49,0.08354518,8.35
feature_473.npy,0,0.36307818,36.31,0.38239512,38.24,0.37660006,37.66
feature_474.npy,0,0.31727266,31.73,0.25281003,25.28,0.27214882,27.21
feature_475.npy,0,0.29721707,29.72,0.004542044,0.45,0.06307705,6.31
feature_476.npy,0,0.32917905,32.92,0.85641974,85.64,0.7509716,75.1
feature_477.npy,0,0.2924532,29.25,0.48903596,48.9,0.43006116,43.01
feature_478.npy,0,0.27711198,27.71,0.41717598,41.72,0.37515676,37.52
feature_479.npy,0,0.42301932,42.3,0.0018812903,0.19,0.0861089,8.61
feature_480.npy,0,0.27832505,27.83,0.8962461,89.62,0.77266186,77.27
feature_481.npy,0,0.28157037,28.16,0.8805175,88.05,0.76072806,76.07
feature_482.npy,0,0.28537315,28.54,0.29155454,29.16,0.28970012,28.97
feature_483.npy,0,0.20940013,20.94,0.34310532,34.31,0.30299374,30.3
feature_484.npy,0,0.3524217,35.24,0.74113554,74.11,0.62452143,62.45
feature_485.npy,0,0.40052333,40.05,0.71919686,71.92,0.6235948,62.36
feature_486.npy,0,0.25981706,25.98,0.07889669,7.89,0.11508076,11.51
feature_487.npy,0,0.34514076,34.51,0.20549507,20.55,0.24738878,24.74
feature_488.npy,0,0.28986657,28.99,0.90763485,90.76,0.7840812,78.41
feature_489.npy,0,0.2719335,27.19,0.7652491,76.52,0.6172544,61.73
feature_490.npy,0,0.358245,35.82,0.005103342,0.51,0.07573167,7.57
feature_491.npy,0,0.27571136,27.57,0.5135256,51.35,0.44218135,44.22
feature_492.npy,0,0.25158268,25.16,0.016854005,1.69,0.06379974,6.38
feature_493.npy,0,0.20648345,20.65,0.56314605,56.31,0.45614728,45.61
feature_494.npy,0,0.41698408,41.7,0.02660191,2.66,0.10467835,10.47
feature_495.npy,0,0.2699608,27.0,0.0016849185,0.17,0.055340096,5.53
feature_496.npy,0,0.345334,34.53,0.0014000115,0.14,0.07018681,7.02
feature_497.npy,0,0.29218647,29.22,0.87109315,87.11,0.75531185,75.53
feature_498.npy,0,0.42042083,42.04,0.7520831,75.21,0.65258443,65.26
feature_499.npy,0,0.37248927,37.25,0.6883788,68.84,0.59361196,59.36
feature_500.npy,0,0.41918406,41.92,0.5286721,52.87,0.49582568,49.58
feature_501.npy,0,0.3804743,38.05,0.54546314,54.55,0.4959665,49.6
feature_502.npy,0,0.34942752,34.94,0.45895475,45.9,0.4260966,42.61
feature_503.npy,0,0.48444906,48.44,0.0022463226,0.22,0.098686874,9.87
feature_504.npy,0,0.27793434,27.79,0.054508366,5.45,0.099193566,9.92
feature_505.npy,0,0.33497658,33.5,0.8837527,88.38,0.7739975,77.4
feature_506.npy,0,0.3672437,36.72,0.8720098,87.2,0.7710566,77.11
feature_507.npy,0,0.29288262,29.29,0.8653477,86.53,0.7508547,75.09
feature_508.npy,0,0.39045402,39.05,0.31067914,31.07,0.3346116,33.46
feature_509.npy,0,0.2400872,24.01,0.27274647,27.27,0.2629487,26.29
feature_510.npy,0,0.22805354,22.81,0.92629224,92.63,0.7866445,78.66
feature_511.npy,0,0.48600802,48.6,0.90242314,90.24,0.81914014,81.91
feature_512.npy,0,0.2671637,26.72,0.34525105,34.53,0.32182485,32.18
feature_513.npy,0,0.22077343,22.08,0.03869907,3.87,0.075113945,7.51
feature_514.npy,0,0.26966852,26.97,0.9562008,95.62,0.8188943,81.89
feature_515.npy,0,0.32316118,32.32,0.71146417,71.15,0.59497327,59.5
feature_516.npy,0,0.5139919,51.4,0.11424335,11.42,0.19419307,19.42
feature_517.npy,0,0.3945542,39.46,0.23421258,23.42,0.28231508,28.23
feature_518.npy,0,0.3509285,35.09,0.32898888,32.9,0.33557075,33.56
feature_519.npy,0,0.3554568,35.55,0.31161317,31.16,0.32476628,32.48
feature_520.npy,0,0.36429775,36.43,0.65242726,65.24,0.5659884,56.6
feature_521.npy,0,0.2604262,26.04,0.3565947,35.66,0.32774416,32.77
feature_522.npy,0,0.2981872,29.82,0.2684463,26.84,0.27736858,27.74
feature_523.npy,0,0.24730054,24.73,0.84054154,84.05,0.6625692,66.26
feature_524.npy,0,0.34584603,34.58,0.0021759318,0.22,0.070909955,7.09
feature_525.npy,0,0.2881981,28.82,0.0014000115,0.14,0.058759633,5.88
feature_526.npy,0,0.39523587,39.52,0.64717865,64.72,0.5715958,57.16
feature_527.npy,0,0.30413672,30.41,0.29232377,29.23,0.29586765,29.59
feature_528.npy,0,0.2732872,27.33,0.36268103,36.27,0.33586287,33.59
feature_529.npy,0,0.20449166,20.45,0.48519376,48.52,0.40098315,40.1
feature_530.npy,0,0.25471395,25.47,0.0013513415,0.14,0.05202386,5.2
feature_531.npy,0,0.27723014,27.72,0.9012623,90.13,0.7764559,77.65
feature_532.npy,0,0.32152352,32.15,0.17802787,17.8,0.22107656,22.11
feature_533.npy,0,0.24392946,24.39,0.6519552,65.2,0.52954745,52.95
feature_534.npy,0,0.43413725,43.41,0.0020052458,0.2,0.08843165,8.84
feature_535.npy,0,0.2890493,28.9,0.0019492259,0.19,0.05936924,5.94
feature_536.npy,0,0.3243154,32.43,0.104303055,10.43,0.14830552,14.83
feature_537.npy,0,0.35210818,35.21,0.34772697,34.77,0.34904134,34.9
feature_538.npy,0,0.27965844,27.97,0.92506737,92.51,0.7959856,79.6
feature_539.npy,0,0.30251613,30.25,0.13173755,13.17,0.16589326,16.59
feature_540.npy,0,0.23564239,23.56,0.12677643,12.68,0.14854962,14.85
feature_541.npy,0,0.33810502,33.81,0.0024574378,0.25,0.069586955,6.96
feature_542.npy,0,0.3250414,32.5,0.7320942,73.21,0.6099784,61.0
feature_543.npy,0,0.22609086,22.61,0.5610143,56.1,0.46053725,46.05
feature_544.npy,0,0.2960034,29.6,0.09220612,9.22,0.13296558,13.3
feature_545.npy,0,0.31889707,31.89,0.022102196,2.21,0.08146117,8.15
feature_546.npy,0,0.28130546,28.13,0.9172392,91.72,0.7900524,79.01
feature_547.npy,0,0.27709296,27.71,0.029542398,2.95,0.07905251,7.91
feature_548.npy,0,0.24597418,24.6,0.8744405,87.44,0.7487472,74.87
feature_549.npy,0,0.390092,39.01,0.038378853,3.84,0.10872148,10.87
feature_550.npy,0,0.30081072,30.08,0.36040193,36.04,0.34252456,34.25
feature_551.npy,0,0.27689913,27.69,0.52380514,52.38,0.44973335,44.97
feature_552.npy,0,0.29277718,29.28,0.09672079,9.67,0.13593207,13.59
feature_553.npy,0,0.3661515,36.62,0.7710157,77.1,0.64955646,64.96
feature_554.npy,0,0.31021133,31.02,0.43369296,43.37,0.39664847,39.66
feature_555.npy,0,0.28044242,28.04,0.8658409,86.58,0.74876124,74.88
feature_556.npy,0,0.21086352,21.09,0.37884173,37.88,0.32844827,32.84
feature_557.npy,0,0.2957211,29.57,0.43476158,43.48,0.39304942,39.3
feature_558.npy,0,0.42792416,42.79,0.8614036,86.14,0.7747077,77.47
feature_559.npy,0,0.4054156,40.54,0.92876464,92.88,0.82409483,82.41
feature_560.npy,0,0.33251685,33.25,0.0022834972,0.23,0.06833017,6.83
feature_561.npy,0,0.42060694,42.06,0.88526124,88.53,0.7923304,79.23
feature_562.npy,0,0.31209064,31.21,0.2563242,25.63,0.27305412,27.31
feature_563.npy,0,0.26771075,26.77,0.8771119,87.71,0.7552317,75.52
feature_564.npy,0,0.2954128,29.54,0.8839978,88.4,0.76628083,76.63
feature_565.npy,0,0.29730302,29.73,0.7617298,76.17,0.6224017,62.24
feature_566.npy,0,0.48824993,48.82,0.514107,51.41,0.50634986,50.63
feature_567.npy,0,0.2501579,25.02,0.87072754,87.07,0.7466136,74.66
feature_568.npy,0,0.32266626,32.27,0.8285173,82.85,0.676762,67.68
feature_569.npy,0,0.29140994,29.14,0.8968396,89.68,0.77575374,77.58
feature_570.npy,0,0.3071561,30.72,0.4427505,44.28,0.4020722,40.21
feature_571.npy,0,0.2622346,26.22,0.0018777944,0.19,0.053949155,5.39
feature_572.npy,0,0.22316703,22.32,0.30372617,30.37,0.27955842,27.96
feature_573.npy,0,0.37651134,37.65,0.85892105,85.89,0.7624391,76.24
feature_574.npy,0,0.27449593,27.45,0.8829069,88.29,0.76122475,76.12
feature_575.npy,0,0.34142482,34.14,0.9222638,92.23,0.806096,80.61
feature_576.npy,0,0.434517,43.45,0.002199416,0.22,0.08866294,8.87
feature_577.npy,0,0.29470772,29.47,0.8446457,84.46,0.67966425,67.97
feature_578.npy,0,0.26179057,26.18,0.300652,30.07,0.28899357,28.9
feature_579.npy,0,0.4427844,44.28,0.0016506526,0.17,0.0898774,8.99
feature_580.npy,0,0.3026077,30.26,0.5124887,51.25,0.4495244,44.95
feature_581.npy,0,0.39577416,39.58,0.3227861,32.28,0.3446825,34.47
feature_582.npy,0,0.2530353,25.3,0.24508014,24.51,0.2474667,24.75
feature_583.npy,0,0.5843913,58.44,0.06871225,6.87,0.17184806,17.18
feature_584.npy,0,0.27118623,27.12,0.121600196,12.16,0.1515174,15.15
feature_585.npy,0,0.34802175,34.8,0.20290938,20.29,0.2464431,24.64
feature_586.npy,0,0.26810437,26.81,0.30669048,30.67,0.29511464,29.51
feature_587.npy,0,0.4366041,43.66,0.35365972,35.37,0.37854302,37.85
feature_588.npy,0,0.20374724,20.37,0.91004544,91.0,0.7687858,76.88
feature_589.npy,0,0.24528703,24.53,0.18242173,18.24,0.20128131,20.13
feature_590.npy,0,0.32643375,32.64,0.8396477,83.96,0.68568355,68.57
feature_591.npy,0,0.4043138,40.43,0.9225432,92.25,0.81889737,81.89
feature_592.npy,0,0.4579425,45.79,0.1209083,12.09,0.18831514,18.83
feature_593.npy,0,0.35868946,35.87,0.5342859,53.43,0.48160696,48.16
feature_594.npy,0,0.25433844,25.43,0.15992564,15.99,0.18824948,18.82
feature_595.npy,0,0.28604016,28.6,0.88397807,88.4,0.76439047,76.44
feature_596.npy,0,0.28609508,28.61,0.76039016,76.04,0.61810166,61.81
feature_597.npy,0,0.29151338,29.15,0.88041127,88.04,0.7626317,76.26
feature_598.npy,0,0.3015973,30.16,0.37424648,37.42,0.3524517,35.25
feature_599.npy,0,0.33805043,33.81,0.36529723,36.53,0.3571232,35.71
feature_600.npy,0,0.3500704,35.01,0.009024202,0.9,0.07723344,7.72
feature_601.npy,0,0.2853185,28.53,0.8645871,86.46,0.7487334,74.87
feature_602.npy,0,0.30921835,30.92,0.46410772,46.41,0.41764092,41.76
feature_603.npy,0,0.26298317,26.3,0.89973617,89.97,0.7723856,77.24
feature_604.npy,0,0.36980978,36.98,0.09274086,9.27,0.14815465,14.82
feature_605.npy,0,0.3179903,31.8,0.1423255,14.23,0.17745847,17.75
feature_606.npy,0,0.33769444,33.77,0.0028769332,0.29,0.06984043,6.98
feature_607.npy,0,0.26084602,26.08,0.8840575,88.41,0.7594152,75.94
feature_608.npy,0,0.25712052,25.71,0.0016558856,0.17,0.052748814,5.27
